51;10;3553619218;(-78.508132 39.08863,-78.5321470036962 39.0529416400212,-78.454023 39.027599,-78.336477 39.10186,-78.314196 39.007977,-78.163975 39.01788,-78.151797 39.036566,-78.058608 39.019209,-78.005341 38.980348,-77.961956 39.013841,-77.655081 38.942635,-77.715591 38.843481,-77.680071 38.778309,-77.648428 38.773477,-77.489967 38.810395,-77.468216 38.796218,-77.472972 38.788391,-77.475711 38.781214,-77.523717 38.717842,-77.471425 38.728152,-77.433357 38.702399,-77.380451 38.722516,-77.355884 38.725425,-77.30017 38.705219,-77.282794 38.696289,-77.244014 38.749661,-77.320431 38.829253,-77.468233 38.832193,-77.337842 38.87469,-77.305352 38.920202,-77.432201 38.952716,-77.401003 38.984304,-77.349978 39.003002,-77.311952 38.947944,-77.21023 38.931487,-77.166507 38.942635,-77.124875 38.930408,-77.119759 38.934343,-77.146601 38.96421,-77.202502 38.96791,-77.249803 38.985909,-77.2484037049754 39.0268883542923,-77.248403 39.026909,-77.310705 39.052008,-77.3300377059541 39.055952113491,-77.359702 39.062004,-77.462617 39.076248,-77.481279 39.105658,-77.519929 39.120925,-77.521222 39.161057,-77.485971 39.185665,-77.459883 39.218682,-77.4600656264978 39.2188429438594,-77.496606 39.251045,-77.553114 39.279268,-77.588235 39.301955,-77.66613 39.317008,-77.6776957620787 39.317940817088,-77.719519 39.321314,-77.778068 39.229305,-77.809125 39.168567,-77.828157 39.132329,-77.8283018332673 39.1324224548325,-78.032841 39.264403,-78.0331834609342 39.2646236984747,-78.0331852353666 39.2646248420052,-78.18737 39.363989,-78.2291295342185 39.3906638872041,-78.347087 39.466012,-78.337133 39.409169,-78.34048 39.353492,-78.401813 39.276754,-78.40498 39.238006,-78.428697 39.187217,-78.413943 39.158415,-78.508132 39.08863)
36;19;20556938689;(-75.552672 42.135053,-75.5531125390951 41.9992952284735,-75.4831492709589 41.9993981645227,-75.477144 41.999407,-75.3598599291505 41.9936858889046,-75.341125 41.992772,-75.291762 41.947092,-75.263005 41.885109,-75.190203 41.862454,-75.1466648992859 41.8501259301463,-75.113369 41.840698,-75.074412 41.802191,-75.053431 41.752538,-75.049281 41.641862,-75.0461986059117 41.6037640199027,-75.043879 41.575094,-74.982463 41.496467,-74.890358 41.455324,-74.799546 41.43129,-74.7562718347252 41.4276274285434,-74.761435 41.490245,-74.475619 41.503953,-74.367055 41.590977,-74.264292 41.632629,-74.053685 41.58061,-73.953307 41.589977,-73.941081 41.735993,-73.896051 41.748994,-73.834285 41.71851,-73.830379 41.636514,-73.765079 41.626365,-73.673285 41.514701,-73.579783 41.526461,-73.5296777143013 41.5271610211283,-73.520017 41.641197,-73.5179187906382 41.66672053071,-73.505008 41.823773,-73.487314 42.049638,-73.4896678833378 42.0537765084476,-73.508142 42.086257,-73.410647401743 42.3517381460233,-73.3835563469972 42.4255080203494,-73.352527 42.510002,-73.3070040761806 42.6326534514115,-73.264957 42.74594,-73.290944 42.80192,-73.278673 42.83341,-73.273832807021 42.9436317475265,-73.430623 42.95865,-73.635463 42.94129,-73.660433 42.932534,-73.683074 42.903776,-73.672355 42.795791,-73.60846 42.703378,-73.64199 42.589124,-73.611215 42.517583,-73.773161 42.509377,-73.783721 42.464231,-74.254303 42.408207,-74.263185 42.423213,-74.241572 42.550802,-74.169725 42.667426,-74.180274 42.729979,-74.272295 42.71427,-74.263314 42.796534,-74.289446 42.783805,-74.411384 42.77649,-74.424543 42.928234,-74.473437 42.897793,-74.488844 42.985118,-74.542367 42.98553,-74.759895 43.047423,-74.743805 43.030741,-74.763303 42.863237,-74.878822 42.898274,-74.906738 42.824943,-75.100999 42.908363,-75.210642 42.856549,-75.212158 42.879973,-75.247963 42.871604,-75.251416 42.784565,-75.295877 42.744106,-75.330143 42.568082,-75.403626 42.509063,-75.374905 42.410784,-75.415319 42.314151,-75.418421 42.195032,-75.483638 42.195183,-75.552672 42.135053)
32;02;144598481964;(-120.004795512304 39.3164750119585,-120.005142 39.291258,-120.003364028833 39.1656267640688,-120.002614842913 39.1126893740958,-120.001975250867 39.0674958744683,-120.001014 38.999574,-119.904315 38.933324,-119.587679 38.714734,-119.585406144839 38.7131509006712,-119.328704521076 38.5343519277973,-119.349884 38.729193,-119.439534 38.882001,-119.401648 38.983323,-119.310416 39.019378,-119.227389 39.026076,-119.152995 39.136755,-119.014614 39.122466,-118.93035 39.072768,-118.903167 39.07407,-118.753835 39.07463,-117.865116 39.073654,-117.775468 39.093425,-117.331857 39.16343,-116.600946 39.161463,-115.907071 39.161848,-115.875886 39.465718,-115.813476 39.593521,-115.833101 39.729412,-115.794864 39.853104,-115.835301 40.017371,-115.834969 40.127842,-115.263729 40.122543,-114.251633 40.11669,-114.046372820877 40.1169307720859,-114.046178 40.398313,-114.045577 40.495801,-114.043505 40.726292,-114.042145 40.999926,-114.041447 41.207752,-114.040231 41.49169,-114.039901 41.753781,-114.041723 41.99372,-114.281855 41.994214,-114.598267 41.994511,-114.89921 41.999909,-115.038249272171 41.9986328351017,-115.313877 41.996103,-115.625914 41.997415,-115.870181 41.996766,-116.332763 41.997283,-116.625947 41.997379,-117.01829097362 41.9998404009188,-117.026197 41.99989,-117.197798 42.00038,-117.403613 41.99929,-117.623731 41.998467,-117.873467 41.998335,-118.197189 41.996995,-118.501002 41.995446,-118.775869 41.992692,-119.001022 41.993793,-119.20828 41.993177,-119.324182851599 41.9938756201452,-119.360180930646 41.9940926034451,-119.72573 41.996296,-119.999168 41.99454,-119.999276 41.874891,-119.99828 41.618765,-119.999866 41.183974,-119.999231 40.865899,-119.997533 40.720992,-119.996155 40.32125,-119.997124 40.126363,-119.997634 39.956505,-119.999935448085 39.7224069247242,-120.00174 39.538852,-120.003028919657 39.4450457761605,-120.004795512304 39.3164750119585)
49;01;50657308100;(-114.041447 41.207752,-114.042145 40.999926,-113.397161 40.99993,-112.799307 41.000236,-112.493393 41.076735,-112.451012 41.087331,-112.127234 41.089219,-112.034255 40.987643,-111.87296 41.016427,-111.801627 40.992577,-111.815186 40.957533,-111.738744 40.860998,-111.663996 40.850194,-111.641022 40.799084,-111.649073 40.773749,-111.606062 40.712865,-111.604411 40.666523,-111.553105 40.609362,-111.489582 40.599157,-111.393697 40.690384,-111.374868 40.632703,-111.15136 40.548352,-111.123184 40.58919,-110.975908 40.593074,-110.901931 40.67817,-110.891872 39.899146,-110.857321 39.898941,-110.857898 39.813016,-109.967601 39.805979,-109.884708 39.805742,-109.993741 39.70278,-110.037952 39.566667,-110.023752 39.469268,-109.953349 39.461801,-109.106972 39.461979,-109.051066846273 39.4977388093662,-109.050871925262 39.6604717771594,-109.050615 39.87497,-109.050973 40.180849,-109.050732112077 40.2226552582576,-109.048249 40.653601,-109.048259750048 40.662601817228,-109.048455 40.826081,-109.050076 41.000659,-109.250735 41.001009,-109.715409 40.998191,-110.000716736441 40.9974254597082,-110.048476061713 40.9972973114559,-110.121639 40.997101,-110.539819 40.996346,-111.046723 40.997959,-111.046636983126 41.2516269562514,-111.0466 41.360692,-111.045789 41.565571,-111.045818464842 41.5798449482258,-111.046689 42.001567,-111.374129 42.000893,-111.471381 41.999739,-111.507806195687 41.9996856783643,-111.507845015449 41.9996856215374,-111.750778 41.99933,-112.109512054212 41.9975980962947,-112.109532 41.997598,-112.164642515522 41.9988012507475,-112.264936 42.000991,-112.648019 42.000307,-113.000819533399 41.9982230086632,-113.000821 41.998223,-113.249159 41.996203,-113.496548 41.993305,-113.817964 41.98858,-114.041723 41.99372,-114.039901 41.753781,-114.040231 41.49169,-114.041447 41.207752)
12;27;540925838;(-80.469109 25.47721,-80.460564 25.414064,-80.379079 25.29145,-80.26445 25.354328,-80.2323905589303 25.3370694594127,-80.163156 25.452184,-80.176024 25.521154,-80.234849 25.42196,-80.31036 25.389707,-80.337049 25.465621,-80.313918 25.539164,-80.301464 25.613299,-80.265879 25.658373,-80.229107 25.732509,-80.176916 25.685062,-80.154972 25.66549,-80.129126084386 25.7461616656992,-80.1256942042499 25.7568734350633,-80.18011 25.769726,-80.193516 25.760541,-80.256591 25.860198,-80.290492 25.859234,-80.336173 25.76199,-80.341094 25.628907,-80.469109 25.47721)
25;08;845472845;(-71.188167 42.280412,-71.280268 42.088492,-71.175759 42.155595,-71.138619 42.072813,-71.080192 42.095699,-71.054718 41.985057,-71.089181 41.942934,-70.992864 41.906438,-70.991602 41.907365,-70.990878 41.909031,-70.990806 41.910648,-70.99189 41.915709,-70.993155 41.916246,-70.99398 41.915934,-70.994133 41.915085,-70.994999 41.914966,-70.99603 41.915448,-70.996745 41.916116,-70.997201 41.917139,-70.997176 41.919287,-70.996712 41.921258,-70.996981 41.923095,-70.995595 41.924701,-70.995961 41.926333,-70.996804 41.927404,-70.9992 41.928308,-70.999846 41.92895,-70.999705 41.929592,-70.907142 41.96758,-70.912962 42.084417,-70.948963 42.148156,-70.924877 42.15758,-70.813502 42.195372,-70.6792377745025 42.1263494594225,-70.685315 42.133025,-70.73056 42.21094,-70.7815745455685 42.2486369460239,-70.788724 42.25392,-70.8358517753944 42.2647632647134,-70.851093 42.26827,-70.881242 42.300663,-70.91749 42.305686,-70.9484970435343 42.2823546937823,-70.967351 42.268168,-70.9930596399482 42.3128922804124,-70.997838 42.321205,-70.9830935859472 42.3434671949331,-71.064095 42.368997,-71.077095 42.358697,-71.052188 42.351121,-71.053117 42.2773,-71.093737 42.267107,-71.083001 42.204568,-71.049548 42.206768,-71.01913 42.186851,-71.035093 42.135634,-71.130808 42.22788,-71.146597 42.255597,-71.188167 42.280412)
42;16;2583989470;(-76.697664 40.156342,-76.72162 40.12007,-76.663825 40.063227,-76.534524 40.051348,-76.516751 40.017674,-76.47358 39.947352,-76.2396837411146 39.7216419899246,-76.233485 39.721646,-76.2332793471166 39.7216462556279,-76.1356974269902 39.7217675506067,-75.8120799848468 39.7221698092499,-75.776489 39.78079,-75.784984 39.848777,-75.637066 39.849944,-75.648066 39.892071,-75.78764 39.916068,-75.790152 40.008933,-75.893464 39.964906,-75.83532 39.90079,-75.843606 39.800656,-75.905417 39.796897,-76.017384 39.833488,-76.049293 39.802003,-76.161255 40.010749,-76.184057 40.04295,-76.04658 40.053235,-75.94244 40.106515,-75.873375 40.137107,-76.043993 40.247196,-76.049264 40.304813,-75.9752 40.305693,-75.892038 40.31372,-75.897894 40.395707,-75.960708 40.354583,-75.961768 40.319656,-76.002922 40.339391,-76.091764 40.277692,-76.151215 40.315971,-76.307578 40.255066,-76.466307 40.2284,-76.566339 40.196644,-76.697664 40.156342)
48;01;20354600766;(-95.594541 32.687026,-95.5943 32.479858,-95.449165 32.355233,-95.488733 32.232486,-95.478585 32.147224,-95.459908 32.135559,-94.985272 32.137989,-94.984788 31.846144,-94.937532 31.845555,-94.978128 31.793294,-94.924219 31.579487,-94.865857 31.526916,-95.003345 31.42571,-94.976718 31.409145,-94.95811 31.38693,-94.860501 31.234955,-94.842947 31.146578,-94.738594 31.10369,-94.573675 31.068432,-94.561943 31.058952,-94.526629 31.055722,-94.45782 31.033326,-94.129632 31.09928,-94.043234 31.118552,-94.039034 31.134271,-93.911126 31.158071,-93.616168 31.175252,-93.6006030873629 31.1826249552688,-93.602443 31.182541,-93.613942 31.259375,-93.67544 31.30104,-93.668146 31.375103,-93.697603 31.428409,-93.749476 31.46869,-93.725925 31.504092,-93.787687 31.527344,-93.8349232144778 31.586210021078,-93.834924 31.586211,-93.816838 31.622509,-93.803419 31.700686,-93.85339 31.805467,-93.8782518953866 31.8442765572456,-93.909557 31.893144,-93.977461 31.926419,-94.029428406596 31.979686964168,-94.041833 31.992402,-94.042681 32.137956,-94.0426959237401 32.1960049748249,-94.042739 32.363559,-94.0427882328053 32.3922831932812,-94.043083 32.564261,-94.0430515276176 32.6930299766656,-94.092738 32.734269,-94.176401 32.694694,-94.242809 32.75073,-94.390783 32.694377,-94.507323 32.693738,-94.70214 32.793088,-94.70179 32.652209,-94.745779 32.667557,-94.820223 32.590648,-94.986585 32.537324,-94.926291 32.755701,-95.15274 32.660949,-95.15211 32.902641,-95.152206 33.01345,-95.172947 32.961829,-95.231193 32.962196,-95.418135 32.836305,-95.454989 32.769325,-95.413061 32.607111,-95.469093 32.605642,-95.594541 32.687026)
53;04;49858090736;(-121.523556 46.388221,-121.523938 46.044048,-120.569631 46.041579,-119.866265 46.040662,-119.868103751995 45.8382337241017,-119.802655 45.84753,-119.669877 45.856867,-119.600549 45.919581,-119.571584 45.925456,-119.487829 45.906307,-119.432075703986 45.913216934316,-119.364396 45.921605,-119.25715 45.939926,-119.12612 45.932859,-119.061462 45.958527,-118.987129 45.999855,-118.67787 46.000935,-118.606789154189 46.0008632497912,-118.554752 46.063972,-118.575249 46.252829,-118.752417 46.254521,-118.766898 46.297916,-118.746199 46.359512,-118.633826 46.414022,-118.615592 46.504543,-118.471646 46.597262,-118.228928 46.593606,-118.21566 46.588924,-118.249122 46.734138,-118.209807 46.738938,-118.01569 46.784719,-117.958856 46.914878,-117.960143 47.260449,-118.979519 47.261712,-118.973502 47.94357,-118.941775 47.942455,-118.851972 47.957686,-118.845785 47.963478,-118.843439 48.481682,-118.86954 48.481881,-118.869672 48.653598,-118.835399 48.654153,-118.836898466696 49.0003077150958,-119.132102 49.000262,-119.4577 49.000261,-120.001199 48.999418,-120.376216 49.000705,-120.716604 49.000188,-120.851202321175 49.0005901822914,-120.767528 48.954385,-120.73371 48.7829,-120.654676 48.724198,-120.752021 48.657538,-120.789047 48.625379,-120.701557 48.53162,-120.651747 48.536585,-120.650211 48.397559,-120.559708 48.360661,-120.583608 48.31916,-120.512207 48.311862,-120.391901 48.242963,-120.3625 48.168761,-120.213493 48.079061,-120.14329 48.065061,-120.066621 47.966378,-119.870307 47.960328,-119.992679 47.78315,-120.209395 47.748356,-120.199048 47.682276,-120.316594 47.471273,-120.299587 47.467826,-120.297343 47.446984,-120.288493 47.436952,-120.270987 47.434881,-120.269935 47.42042,-120.260493 47.420388,-120.260288 47.383892,-120.086308 47.338942,-120.09447 47.262151,-120.076869 47.226352,-120.007065 47.220053,-120.002065 47.126153,-120.042866 47.073453,-119.966129 46.943757,-119.927436 46.798445,-119.973017 46.737171,-120.509618 46.738114,-120.509227 46.824534,-120.634431 46.825831,-120.634883 46.911995,-121.02649 46.911341,-121.089794 46.991039,-121.282039 47.088954,-121.379671 47.086765,-121.4565 46.922733,-121.52327 46.87328,-121.456356 46.783744,-121.35232 46.712366,-121.451194 46.533537,-121.393928 46.389792,-121.523556 46.388221)
19;04;58938944160;(-96.621875 42.779255,-96.624704 42.725497,-96.591602 42.688081,-96.526766 42.641184,-96.4800228173641 42.5613253546748,-96.476952 42.556079,-96.49297 42.517282,-96.477454 42.509589,-96.445508 42.49063,-96.381307 42.461694,-96.411808 42.410894,-96.407998 42.337408,-96.351957192496 42.2808947045433,-96.336003 42.264806,-96.336323 42.218922,-96.3372160947059 42.2148495068956,-96.347752 42.166806,-96.2689 42.11359,-96.272877 42.047238,-96.223611 42.022652,-96.132537 41.974625,-96.159098 41.910057,-96.1268212534654 41.8660952477016,-96.107911 41.840339,-96.064537 41.793002,-96.0876 41.72218,-96.1079378717465 41.6765089897621,-96.111483 41.668548,-96.118105 41.613495,-96.09182 41.561086,-96.080493 41.528199,-96.005079 41.544004,-95.9940203930119 41.5068906409415,-95.497997 41.506074,-95.154722 41.505211,-95.04077 41.50469,-94.700629 41.504148,-94.700745 41.602184,-94.744204 41.602185,-94.744876 41.862394,-94.628724 41.862763,-94.28034 41.862999,-94.164138 41.863244,-93.815527 41.863419,-93.698032 41.86337,-93.347933 41.863104,-93.231858 41.862711,-93.231722 42.208886,-93.001674 42.209267,-92.767463 42.21014,-92.76809 42.29668,-92.53351 42.297001,-92.534015 42.469592,-92.5543 42.555854,-92.554492 42.642314,-92.554211 42.907112,-92.081568 42.907013,-92.081146 43.082794,-92.080976 43.212947,-92.554381 43.212813,-93.024092 43.212812,-93.024143 43.255538,-93.497635 43.255468,-93.4973513252204 43.4995307245117,-93.576728 43.49952,-93.6485330311736 43.4995354896751,-93.97076 43.499605,-93.9707615585282 43.4996050032074,-94.2479674415552 43.5001754767076,-94.390597 43.500469,-94.4428499897182 43.5004785076547,-94.8545550676107 43.5005534191522,-94.874235 43.500557,-94.9146134847136 43.5005958729861,-95.214938 43.500885,-95.3877875940219 43.5004787289074,-95.4544322386606 43.50032208525,-95.486803 43.500246,-95.834421 43.499966,-95.8609462015723 43.4999928849056,-96.05316283451 43.5001877081575,-96.198484 43.500335,-96.45326 43.50039,-96.598928 43.500457,-96.584603 43.46961,-96.594254 43.434153,-96.521572 43.38564,-96.524289 43.347214,-96.530392 43.300034,-96.578823 43.291095,-96.5590273427097 43.257555675618,-96.552963 43.247281,-96.522084 43.22096,-96.475571 43.221054,-96.458854 43.143356,-96.439335 43.113916,-96.4520975160537 43.0825529251945,-96.458201 43.067554,-96.511605 43.039927,-96.492693 43.005089,-96.520246 42.977643,-96.500308 42.959391,-96.541689 42.922576,-96.5404723291933 42.908595697956,-96.537851 42.878475,-96.577937 42.827645,-96.621875 42.779255)
22;03;18087441043;(-93.929208 29.802952,-93.890821 29.761673,-93.863204 29.724059,-93.837971 29.690619,-93.79925 29.71526,-93.741948 29.736343,-93.538462 29.763299,-93.411087 29.767357,-93.295573 29.775071,-93.17693 29.770487,-93.088182 29.749125,-92.993128 29.723846,-92.879992 29.680285,-92.684486 29.605001,-92.6172344374499 29.5890590161735,-92.568038 29.577397,-92.473585 29.561081,-92.40986 29.547477,-92.323465 29.531497,-92.25186 29.539354,-92.158624 29.581616,-92.064513 29.585665,-92.0428943038274 29.577480288972,-92.030186 29.572669,-91.915321 29.518513,-91.821579 29.473925,-91.768263 29.490362,-91.711081 29.569328,-91.80373 29.595952,-91.873266 29.627277,-91.8625569965226 29.6673954637599,-91.85307 29.702936,-91.808142 29.725097,-91.737253 29.74937,-91.667128 29.745822,-91.623829 29.69924,-91.643832 29.630625,-91.600179 29.631156,-91.541974 29.594353,-91.537445 29.565888,-91.531021 29.531543,-91.48559 29.499116,-91.460963 29.469961,-91.394307 29.497115,-91.347514 29.444438,-91.363967 29.420664,-91.334051 29.391525,-91.2663226707192 29.361363733346,-91.235795 29.373937,-91.213419 29.417498,-91.258332 29.444319,-91.27124 29.535186,-91.178048 29.609703,-91.082602 29.626368,-91.105395 29.643281,-91.10001 29.699402,-91.092682 29.801,-91.182817 29.846172,-91.255229 29.971457,-91.224356 30.025336,-91.231842 30.040385,-91.368835 30.058824,-91.463833 30.102493,-91.475303 30.229491,-91.56276 30.241949,-91.621055 30.309938,-91.640099 30.442728,-91.700933 30.497433,-91.756193 30.497738,-91.678896 30.394731,-91.978184 30.407403,-91.988718 30.368598,-92.04943 30.381307,-92.089446 30.330166,-92.142184 30.298817,-92.158554 30.342445,-92.141574 30.349763,-92.141456 30.328023,-92.098394 30.336445,-92.107877 30.356962,-92.104447 30.397112,-92.11958 30.407811,-92.176059 30.400471,-92.244795 30.480193,-92.493259 30.480499,-92.631987 30.481147,-92.630347 30.487873,-92.773976 30.488284,-92.775554 30.437656,-93.065543 30.438569,-93.131155 30.423612,-93.131109 30.403057,-93.38515 30.40263,-93.384673 30.490109,-93.486384 30.490523,-93.486116 30.4025,-93.738540238226 30.4022636724808,-93.745333 30.397022,-93.760328 30.329924,-93.70719 30.275513,-93.711062171301 30.2439707156403,-93.713359 30.225261,-93.703764 30.173936,-93.702436 30.112721,-93.70394 30.054291,-93.7063357624702 30.0521802415309,-93.741078 30.021571,-93.807815 29.954549,-93.830374 29.894359,-93.8523098709223 29.8720910043919,-93.872446 29.85165,-93.929208 29.802952)
